6.17416286	1.62745094
6.17824268	1.90196073
6.17824268	2.50980401
6.18242884	3.45098042
6.18649197	3.58823538
6.19058800	3.13725495
6.19058800	1.84313726
6.19455290	1.29411769
6.19879627	1.47058821
6.20284319	2.62745094
6.20688200	2.39215684
6.21095324	1.74509799
6.21095324	0.88235295
6.21511459	0.90196079
6.21919441	1.54901958
6.22320032	2.64705873
6.22320032	3.43137264
6.22722244	3.49019599
6.23149061	2.92156863
6.23563576	2.29411769
6.23563576	2.64705873
6.23967457	3.27450991
6.24403238	4.25490189
6.24775171	3.92156863
6.25204420	2.86274505
6.25609112	2.41176462
6.25609112	2.56862736
6.26017904	3.27450991
6.26435709	4.03921556
6.26838732	3.78431368
6.26838732	3.00000000
6.27231932	2.01960778
6.27654648	1.92156863
6.28069973	2.25490189
6.28069973	3.19607854
6.28474665	3.60784316
6.28889990	3.15686274
6.29297161	1.49019611
6.29732132	1.58823526
6.30108976	2.15686274
6.30108976	3.13725495
6.30523491	3.23529410
6.30932283	2.80392146
6.31354141	1.76470590
6.31354141	1.37254906
6.31738377	1.62745094
6.32158613	2.41176462
6.32575607	3.11764717
6.32575607	2.96078420
6.32977009	2.29411769
6.33381701	1.21568632
6.33793736	1.56862748
6.34205818	2.56862736
6.34616232	2.98039222
6.34616232	2.68627453
6.35026646	1.86274505
6.35422325	1.09803927
6.35839272	1.25490201
6.35839272	1.92156863
6.36250544	2.86274505
6.36667490	2.96078420
6.37075472	2.60784316
6.37075472	1.50980389
6.37521935	1.19607842
6.37893820	1.60784316
6.38314104	3.21568632
6.38704014	3.09803915
6.39126730	2.43137264
6.39126730	1.50980389
6.39532232	1.50980389
6.39953327	1.92156863
6.40346527	2.94117641
6.40346527	3.45098042
6.40746307	3.15686274
6.41167355	2.31372547
6.41576958	1.43137252
6.41576958	1.68627453
6.42157793	2.29411769
6.42544413	3.29411769
6.42861462	2.98039222
6.43212080	2.03921580
6.43631506	1.56862748
6.43631506	1.84313726
6.44042730	2.78431368
6.44440889	3.58823538
6.44862795	3.45098042
6.44862795	2.78431368
6.45252705	1.74509799
6.45676231	1.66666663
6.46089125	2.15686274
6.46089125	3.13725495
6.46508551	3.52941179
6.46938610	3.25490189
6.47304010	1.50980389
6.47743893	1.70588231
6.48242807	2.39215684
6.48242807	3.37254906
6.48578644	3.45098042
6.48943186	2.96078420
6.49380636	1.88235295
6.49380636	1.62745094
6.49784517	1.92156863
6.50174475	2.74509811
6.50579977	3.43137264
6.50579977	3.31372547
6.50989580	2.74509811
6.51448298	1.78431368
6.51819420	2.29411769
6.52216721	3.29411769
6.52640247	3.64705873
6.52640247	3.25490189
6.53047419	2.45098042
6.53457022	1.66666663
6.53860044	1.84313726
6.53860044	2.52941179
6.54298306	3.43137264
6.54678440	3.49019599
6.55198622	2.94117641
6.55198622	2.03921580
6.55563974	1.76470590
6.55956364	2.03921580
6.56365156	3.58823538
6.56707573	3.41176462
6.57125378	2.70588231
6.57125378	1.74509799
6.57583332	1.58823526
6.57935572	1.98039210
6.58330441	2.72549009
6.58330441	2.90196085
6.58749008	2.37254906
6.59142256	1.29411769
6.59564114	0.52941179
6.59564114	0.74509805
6.59972095	1.50980389
6.60375977	2.56862736
6.60776567	2.58823538
6.61209106	2.07843137
6.61603928	2.19607854
6.61603928	2.94117641
6.62006998	4.01960802
6.62414122	4.60784292
6.62827015	4.47058821
6.62827015	3.78431368
6.63237429	2.76470590
6.63648653	2.66666675
6.64051723	3.07843137
6.64051723	3.96078420
6.64462948	4.23529434
6.64872551	3.86274505
6.65289545	2.01960778
6.65736008	2.21568632
6.66108704	2.68627453
6.66108704	3.50980401
6.66528177	3.50980401
6.66933680	2.84313726
6.67354727	1.78431368
6.67354727	1.50980389
6.67756939	1.78431368
6.68163300	2.68627453
6.68577814	3.19607854
6.68577814	2.98039222
6.68990660	2.25490189
6.69392061	1.37254906
6.69797564	1.84313726
6.70206356	2.82352948
6.70614338	3.17647052
6.70614338	2.82352948
6.71023083	1.94117641
6.71435976	1.21568632
6.71861982	1.35294116
6.71861982	1.98039210
6.72255993	2.84313726
6.72668076	2.88235283
6.73081732	2.23529410
6.73081732	1.19607842
6.73479080	0.96078432
6.73892784	1.23529410
6.74307299	2.98039222
6.74715233	2.78431368
6.75128937	2.03921580
6.75128937	1.25490201
6.75528717	1.23529410
6.75945663	1.78431368
6.76360989	2.84313726
6.76360989	3.09803915
6.76759958	2.84313726
6.77163839	1.88235295
6.77572632	1.31372547
6.77572632	1.62745094
6.77993679	2.21568632
6.78389359	3.25490189
6.78812885	2.68627453
6.79216719	1.74509799
6.79633713	1.49019611
6.79633713	1.82352936
6.80035925	2.86274505
6.80445528	3.47058821
6.80852699	3.21568632
6.80852699	2.49019599
6.81266403	1.70588231
6.81668615	1.70588231
6.82081509	2.23529410
6.82081509	3.23529410
6.82494354	3.50980401
6.82907248	3.07843137
6.83311081	1.66666663
6.83737087	1.90196073
6.84127045	2.56862736
6.84127045	3.43137264
6.84546471	3.39215684
6.84953594	2.82352948
6.85362387	1.88235295
6.85362387	1.66666663
6.85770321	2.07843137
6.86184835	2.96078420
6.86599350	3.58823538
6.86599350	3.29411769
6.87003231	2.49019599
6.87425947	1.66666663
6.87828970	2.15686274
6.88227129	2.92156863
6.88648176	3.17647052
6.88648176	2.70588231
6.89058590	1.96078432
6.89473104	1.41176474
6.89893389	1.64705884
6.89893389	2.47058821
6.90289879	3.17647052
6.90710115	3.39215684
6.91127920	2.96078420
6.91127920	1.88235295
6.91521120	1.58823526
6.91941357	1.70588231
6.92405033	3.72549009
6.92781067	3.60784316
6.93193102	2.78431368
6.93193102	1.80392158
6.93582249	1.86274505
6.93983650	2.39215684
6.94390774	3.29411769
6.94390774	3.54901958
6.94800377	3.11764717
6.95212460	2.15686274
6.95692492	1.56862748
6.95692492	1.86274505
6.96043110	2.60784316
6.96451092	3.35294127
6.96857405	2.41176462
6.97299767	1.23529410
6.97686434	0.84313726
6.97686434	1.00000000
6.98117304	1.68627453
6.98505640	2.21568632
6.98913574	2.00000000
6.98913574	1.21568632
6.99310064	0.66666669
6.99725437	0.98039216
7.00134182	1.84313726
7.00134182	3.41176462
7.00536442	4.27450991
7.00954199	4.15686274
7.01403141	2.92156863
7.01770115	3.17647052
7.02194500	3.92156863
7.02194500	4.64705896
7.02583599	4.56862736
7.02990723	3.84313726
7.03404427	2.68627453
7.03404427	2.41176462
7.03818130	2.70588231
7.04235935	3.56862736
7.04639816	3.98039222
7.04639816	3.58823538
7.05047750	2.62745094
7.05455732	1.60784316
7.05857134	2.19607854
7.06282282	3.19607854
7.06677961	3.35294127
7.06677961	2.78431368
7.07083464	1.70588231
7.07497168	1.23529410
7.07919884	1.56862748
7.07919884	2.31372547
7.08314705	3.07843137
7.08725977	3.13725495
7.09132290	2.50980401
7.09132290	1.41176474
7.09540272	1.21568632
7.09954786	1.58823526
7.10359430	2.92156863
7.10766602	2.62745094
7.11207342	1.82352936
7.11207342	0.92156863
7.11621857	1.13725495
7.12020779	1.68627453
7.12435293	2.62745094
7.12435293	2.84313726
7.12837553	2.45098042
7.13275003	1.50980389
7.13676405	0.98039216
7.13676405	1.23529410
7.14096642	2.03921580
7.14495611	2.88235283
7.14888000	2.23529410
7.15301704	1.31372547
7.15727663	1.11764705
7.15727663	1.72549021
7.16147900	2.78431368
7.16547680	3.25490189
7.16955662	2.94117641
7.16955662	2.19607854
7.17372608	1.45098042
7.17771578	1.47058821
7.18193436	2.17647052
7.18193436	3.09803915
7.18589115	3.29411769
7.18992996	2.88235283
7.19423914	1.49019611
7.19846582	1.84313726
7.20223427	2.60784316
7.20223427	3.43137264
7.20637941	3.35294127
7.21038532	2.72549009
7.21475983	1.68627453
7.21475983	1.60784316
7.21898699	1.98039210
7.22277975	2.98039222
7.22689247	3.47058821
7.22689247	3.17647052
7.23100471	2.37254906
7.23507595	1.64705884
7.23924589	2.25490189
7.24336624	3.25490189
7.24746227	3.35294127
7.24746227	3.09803915
7.25130463	2.09803915
7.25534296	1.68627453
7.25948000	1.90196073
7.25948000	2.66666675
7.26376438	3.43137264
7.26779509	3.33333325
7.27191544	2.58823538
7.27191544	1.66666663
7.27606869	1.78431368
7.28075457	2.25490189
7.28426075	3.45098042
7.28832388	3.09803915
7.29227257	2.39215684
7.29227257	1.70588231
7.29631138	1.92156863
7.30068588	2.47058821
7.30455256	3.35294127
7.30455256	3.45098042
7.30945110	3.05882359
7.31276894	2.07843137
7.31691408	1.62745094
7.31691408	1.96078432
7.32116604	2.76470590
7.32531118	3.37254906
7.32938242	2.68627453
7.33342934	1.78431368
7.33800030	1.78431368
7.33800030	2.33333325
7.34163761	3.11764717
7.34565163	3.58823538
7.35001802	3.27450991
7.35001802	2.47058821
7.35376167	1.64705884
7.35810375	1.58823526
7.36227322	2.11764717
7.36227322	2.86274505
7.36634493	2.84313726
7.37035894	2.21568632
7.37419271	0.64705884
7.37836218	0.86274511
7.38261414	1.72549021
7.38261414	2.70588231
7.38654613	2.72549009
7.39076519	2.29411769
7.39503288	1.80392158
7.39503288	2.15686274
7.39913750	3.00000000
7.40303659	4.03921556
7.40710831	4.58823538
7.40710831	4.25490189
7.41106462	3.41176462
7.41538191	2.66666675
7.41927338	3.19607854
7.42347574	4.03921556
7.42754698	4.03921556
7.42754698	3.47058821
7.43229866	2.58823538
7.43564081	2.15686274
7.43985128	2.31372547
7.43985128	2.92156863
7.44382477	3.50980401
7.44799423	3.52941179
7.45229530	2.72549009
7.45229530	1.76470590
7.45608807	1.64705884
7.46065903	2.09803915
7.46479607	3.33333325
7.46839237	2.94117641
7.47250462	2.13725495
7.47250462	1.39215684
7.47660923	1.49019611
7.48122120	2.13725495
7.48480940	3.05882359
7.48480940	3.07843137
7.48883963	2.50980401
7.49292755	1.60784316
7.49800634	1.21568632
7.49800634	1.45098042
7.50123405	2.23529410
7.50543690	2.90196085
7.50942612	2.05882359
7.51362038	1.21568632
7.51762629	1.05882359
7.51762629	1.76470590
7.52182865	2.72549009
7.52590847	3.07843137
7.52997160	2.62745094
7.52997160	1.68627453
7.53387117	1.15686274
7.53814745	1.35294116
7.54311991	2.21568632
7.54311991	3.23529410
7.54676533	3.29411769
7.55041075	2.60784316
7.55467892	1.39215684
7.55851269	1.80392158
7.56316566	2.68627453
7.56316566	3.41176462
7.56700754	3.19607854
7.57101345	2.50980401
7.57509327	1.62745094
7.57509327	1.50980389
7.57927132	2.11764717
7.58312941	3.09803915
7.58756971	3.43137264
7.58756971	3.27450991
7.59159994	2.29411769
7.59560585	1.72549021
7.59985781	2.60784316
7.60367537	3.49019599
7.60781193	3.52941179
7.60781193	2.94117641
7.61215401	2.07843137
7.61606121	1.72549021
7.62007570	2.09803915
7.62007570	2.94117641
7.62445021	3.56862736
7.62834930	3.27450991
7.63256836	2.56862736
7.63256836	1.64705884
7.63650036	1.72549021
7.64067841	2.07843137
7.64486456	3.64705873
7.64863300	3.25490189
7.65276957	2.19607854
7.65276957	1.50980389
7.65684938	1.68627453
7.66097021	2.41176462
7.66509867	3.68627453
7.66509867	3.54901958
7.66971064	2.96078420
7.67328262	1.90196073
7.67741966	1.62745094
7.67741966	1.86274505
7.68144989	2.86274505
7.68571806	3.60784316
7.68976498	2.80392146
7.69381189	1.78431368
7.69790792	1.88235295
7.69790792	2.37254906
7.70205307	3.43137264
7.70614910	3.60784316
7.71024466	3.17647052
7.71024466	2.23529410
7.71416044	1.62745094
7.71843672	1.94117641
7.72247553	2.58823538
7.72247553	3.49019599
7.72653866	3.43137264
7.73071671	2.90196085
7.73488617	1.70588231
7.73877764	2.05882359
7.74291468	3.00000000
7.74291468	3.49019599
7.74726439	3.15686274
7.75112295	2.21568632
7.75524330	1.21568632
7.75524330	1.13725495
7.75923300	1.47058821
7.76340294	2.27450991
7.76770353	2.52941179
7.76770353	2.15686274
7.77166033	1.23529410
7.77591181	0.96078432
7.78014708	2.43137264
7.78416109	3.60784316
7.78816700	3.86274505
7.78816700	3.49019599
7.79210758	2.62745094
7.79644108	2.50980401
7.80031586	2.92156863
7.80031586	3.74509811
7.80427265	4.39215708
7.80845881	4.03921556
7.81283331	3.27450991
7.81283331	2.35294127
7.81728172	2.37254906
7.82072210	2.80392146
7.82485914	3.84313726
7.82907820	3.39215684
7.83306742	2.35294127
7.83306742	1.76470590
7.83717155	1.88235295
7.84128428	2.54901958
7.84544563	3.35294127
7.84544563	3.25490189
7.84940243	2.60784316
7.85355568	1.60784316
7.85757780	1.37254906
7.85757780	1.78431368
7.86204243	2.66666675
7.86581898	3.15686274
7.87017727	2.19607854
7.87406826	1.39215684
7.87841034	1.43137252
7.87841034	1.96078432
7.88220310	2.84313726
7.88674164	2.98039222
7.89058352	2.62745094
7.89058352	1.66666663
7.89485979	1.17647064
7.89875078	1.39215684
7.90284681	2.07843137
7.90284681	2.86274505
7.90716410	2.86274505
7.91094065	2.25490189
7.91538095	1.31372547
7.91917372	1.68627453
7.92314672	2.54901958
7.92314672	3.05882359
7.92726755	2.82352948
7.93172359	2.19607854
7.93553305	1.49019611
7.93553305	1.54901958
7.93971920	2.11764717
7.94386435	3.01960778
7.94781303	3.11764717
7.94781303	2.80392146
7.95183516	2.00000000
7.95634890	1.58823526
7.96028948	2.54901958
7.96484423	3.35294127
7.96842384	3.31372547
7.96842384	2.68627453
7.97258568	1.86274505
7.97656679	1.76470590
7.98088408	2.15686274
7.98088408	2.98039222
7.98462772	3.47058821
7.98878908	3.27450991
7.99303293	2.49019599
7.99303293	1.70588231
7.99749756	1.84313726
8.00107765	2.43137264
8.00574684	3.39215684
8.00934315	3.03921580
8.01348019	2.07843137
8.01348019	1.66666663
8.01763344	1.92156863
8.02159786	2.68627453
8.02570248	3.35294127
8.02570248	3.21568632
8.02983093	2.64705873
8.03386116	1.84313726
8.03799057	1.74509799
8.03799057	2.11764717
8.04214382	3.00000000
8.04618263	3.47058821
8.05034351	2.39215684
8.05433369	1.68627453
8.05832291	1.84313726
8.05832291	2.37254906
8.06241035	3.21568632
8.06672764	3.39215684
8.07105350	3.07843137
8.07105350	2.19607854
8.07465744	1.84313726
8.07883549	2.03921580
8.08342361	2.72549009
8.08342361	3.50980401
8.08692932	3.37254906
8.09108257	2.76470590
8.09523582	1.74509799
8.09925842	2.15686274
8.10334587	3.05882359
8.10334587	3.49019599
8.10748291	3.21568632
8.11165333	2.43137264
8.11579800	1.82352936
8.11579800	1.86274505
8.11972237	2.49019599
8.12382603	3.35294127
8.12795448	3.45098042
8.12795448	3.07843137
8.13211632	2.01960778
8.13608932	1.47058821
8.14015293	2.19607854
8.14428139	2.74509811
8.14834499	2.39215684
8.14834499	1.66666663
8.15239143	0.76470590
8.15649605	0.76470590
8.16075611	1.25490201
8.16075611	2.41176462
8.16481876	3.01960778
8.16898060	3.13725495
8.17295361	2.76470590
8.17295361	2.35294127
8.17700863	2.60784316
8.18111324	3.35294127
8.18515110	4.39215708
8.18939495	3.92156863
8.19340897	2.88235283
8.19340897	2.43137264
8.19755459	2.70588231
8.20165062	3.37254906
8.20575428	4.00000000
8.20575428	3.84313726
8.20993233	3.09803915
8.21397877	2.07843137
8.21801758	1.84313726
8.21801758	2.17647052
8.22222805	3.09803915
8.22629166	3.41176462
8.23042011	2.17647052
8.23453331	1.33333337
8.23861217	1.47058821
8.23861217	2.13725495
8.24270821	2.98039222
8.24685383	3.07843137
8.25098228	2.60784316
8.25098228	1.60784316
8.25496387	1.15686274
8.25887108	1.47058821
8.26322079	2.33333325
8.26322079	3.13725495
8.26720238	2.94117641
8.27133179	2.19607854
8.27548504	1.11764705
8.27954006	1.56862748
8.28397179	2.54901958
8.28397179	2.94117641
8.28763294	2.62745094
8.29188538	1.62745094
8.29595661	1.00000000
8.29595661	1.21568632
8.30002785	1.80392158
8.30420589	2.80392146
8.30817032	2.92156863
8.30817032	2.41176462
8.31225014	1.39215684
8.31644440	1.03921568
8.32053280	2.41176462
8.32458782	3.15686274
8.32894611	3.00000000
8.32894611	2.23529410
8.33282852	1.39215684
8.33707237	1.41176474
8.34114361	1.90196073
8.34114361	2.94117641
8.34503460	3.37254906
8.34944248	3.03921580
8.35348892	2.13725495
8.35348892	1.43137252
8.35758495	1.70588231
8.36159039	2.35294127
8.36605549	3.41176462
8.36973381	2.92156863
8.37390327	1.94117641
8.37390327	1.62745094
8.37835121	1.82352936
8.38202190	2.58823538
8.38600254	3.45098042
8.38600254	3.23529410
8.39033604	2.58823538
8.39448166	1.72549021
8.39840603	1.64705884
8.39840603	2.07843137
8.40257549	3.11764717
8.40650749	3.47058821
8.41077518	2.29411769
8.41476536	1.47058821
8.41895962	1.64705884
8.41895962	2.35294127
8.42288303	3.33333325
8.42693043	3.43137264
8.43112469	2.82352948
8.43112469	1.84313726
8.43515491	1.56862748
8.43947220	1.88235295
8.44342899	2.86274505
8.44342899	3.45098042
8.44765568	3.25490189
8.45158768	2.54901958
8.45592213	1.70588231
8.46030426	2.13725495
8.46429348	3.11764717
8.46429348	3.50980401
8.46849632	3.25490189
8.47251034	2.19607854
8.47664738	1.58823526
8.47664738	1.80392158
8.48075962	2.47058821
8.48502827	3.43137264
8.48910713	3.39215684
8.48910713	2.86274505
8.49314594	1.90196073
8.49687386	1.64705884
8.50092030	2.88235283
8.50535202	3.50980401
8.50912094	3.27450991
8.50912094	2.66666675
8.51315117	1.74509799
8.51727200	1.72549021
8.52188396	2.09803915
8.52188396	2.84313726
8.52543926	2.90196085
8.52946949	2.52941179
8.53376198	1.43137252
8.53376198	0.66666669
8.53771877	0.64705884
8.54182339	1.39215684
8.54605007	2.39215684
8.54996586	2.17647052
8.55444717	1.52941179
8.55444717	1.64705884
8.55812550	2.47058821
8.56453133	3.60784316
8.56898785	4.41176462
8.56898785	4.33333349
8.57063389	3.66666675
8.57472992	2.90196085
8.57972717	2.76470590
8.57972717	3.13725495
8.58387280	3.94117641
8.58696938	4.13725471
8.59103203	2.70588231
8.59525108	2.13725495
8.59919167	2.23529410
8.59919167	2.70588231
8.60333633	3.49019599
8.60757160	3.39215684
8.61151218	2.82352948
8.61151218	1.82352936
8.61560822	1.56862748
8.61976147	1.86274505
8.62379169	2.58823538
8.62379169	3.13725495
8.62782288	2.96078420
8.63200092	2.27450991
8.63610458	1.39215684
8.64019299	1.92156863
8.64435387	2.76470590
8.64435387	3.01960778
8.64865494	2.70588231
8.65270996	1.84313726
8.65687943	1.27450979
8.65687943	1.47058821
8.66102505	2.09803915
8.66522694	2.88235283
8.66911030	2.72549009
8.66911030	2.21568632
8.67347622	1.33333337
8.67701530	1.13725495
8.68132496	2.25490189
8.68550205	2.78431368
8.69026184	2.58823538
8.69026184	1.90196073
8.69349766	1.23529410
8.69759369	1.29411769
8.70179653	1.86274505
8.70179653	2.76470590
8.70579433	2.92156863
8.70972633	2.56862736
8.71401024	1.82352936
8.71401024	1.41176474
8.71809006	1.60784316
8.72202206	2.33333325
8.72620010	3.21568632
8.73026371	2.62745094
8.73440075	1.82352936
8.73440075	1.64705884
8.73857021	2.01960778
8.74253559	2.82352948
8.74675369	3.41176462
8.74675369	3.11764717
8.75074387	2.47058821
8.75479889	1.84313726
8.75900078	1.88235295
8.75900078	2.19607854
8.76314640	3.15686274
8.76705360	3.33333325
8.77123165	2.09803915
8.77533627	1.82352936
8.77953053	1.98039210
8.77953053	2.56862736
8.78351116	3.37254906
8.78768158	3.27450991
8.79166222	2.70588231
8.79166222	2.01960778
8.79590607	1.80392158
8.79983044	2.21568632
8.80401611	2.96078420
8.80401611	3.43137264
8.80819416	3.21568632
8.81227398	2.50980401
8.81635284	1.90196073
8.82041645	2.37254906
8.82460308	3.17647052
8.82460308	3.47058821
8.82852650	3.09803915
8.83271313	2.13725495
8.83723450	1.74509799
8.83723450	2.03921580
8.84114265	2.62745094
8.84516430	3.45098042
8.84931755	3.43137264
8.84931755	2.88235283
8.85329056	1.98039210
8.85752583	1.78431368
8.86176109	3.11764717
8.86584949	3.56862736
8.87006855	3.31372547
8.87006855	2.45098042
8.87383652	1.70588231
8.87780190	1.92156863
8.88192177	2.33333325
8.88192177	3.29411769
8.88590336	3.54901958
8.89002419	3.17647052
8.89437389	2.07843137
8.89437389	1.68627453
8.89833069	2.00000000
8.90233612	2.66666675
8.90653896	3.43137264
8.91057777	2.62745094
8.91465759	1.54901958
8.91465759	1.23529410
8.91877747	1.41176474
8.92271805	2.17647052
8.92704391	2.58823538
8.92704391	2.17647052
8.93111515	1.35294116
8.93524361	0.70588237
8.93915939	1.09803927
8.93915939	1.88235295
