326.21096802	2.47058821
326.21502686	2.74509811
326.21902466	2.72549009
326.22314453	2.58823538
326.22314453	2.31372547
326.22711182	2.19607854
326.23226929	2.37254906
326.23571777	2.78431368
326.23974609	2.66666675
326.24380493	2.52941179
326.24380493	2.21568632
326.24768066	2.29411769
326.25177002	2.39215684
326.25592041	2.72549009
326.25592041	2.74509811
326.26000977	2.64705873
326.26422119	2.37254906
326.26824951	2.31372547
326.26824951	2.27450991
326.27224731	2.60784316
326.27645874	2.80392146
326.28088379	2.45098042
326.28460693	2.29411769
326.28936768	2.23529410
326.28936768	2.31372547
326.29290771	2.64705873
326.29681396	2.78431368
326.30102539	2.80392146
326.30102539	2.52941179
326.30502319	2.31372547
326.30920410	2.37254906
326.31332397	2.52941179
326.31332397	2.74509811
326.31738281	2.80392146
326.32144165	2.72549009
326.32559204	2.31372547
326.32968140	2.37254906
326.33380127	2.68627453
326.33380127	2.84313726
326.33792114	2.66666675
326.34194946	2.56862736
326.34603882	2.31372547
326.34603882	2.25490189
326.35015869	2.37254906
326.35415649	2.62745094
326.35839844	2.72549009
326.35839844	2.64705873
326.36239624	2.45098042
326.36651611	2.19607854
326.37063599	2.35294127
326.37466431	2.64705873
326.37893677	2.80392146
326.37893677	2.52941179
326.38290405	2.33333325
326.38690186	2.21568632
326.39111328	2.21568632
326.39111328	2.52941179
326.39523315	2.66666675
326.39932251	2.64705873
326.40332031	2.43137264
326.40332031	2.23529410
326.40734863	2.23529410
326.41159058	2.35294127
326.41564941	2.88235283
326.41970825	2.84313726
326.42413330	2.76470590
326.42413330	2.78431368
326.42834473	2.98039222
326.43228149	3.29411769
326.43682861	3.68627453
326.43682861	3.76470590
326.44024658	3.66666675
326.44433594	3.33333325
326.44854736	3.07843137
326.44854736	2.90196085
326.45263672	2.92156863
326.45669556	2.82352948
326.46081543	2.03921580
326.46481323	1.66666663
326.46896362	1.60784316
326.46896362	1.62745094
326.47305298	1.90196073
326.47714233	2.00000000
326.48126221	1.98039210
326.48126221	1.76470590
326.48522949	1.70588231
326.48950195	1.72549021
326.49362183	2.00000000
326.49362183	2.39215684
326.49758911	2.49019599
326.50167847	2.43137264
326.50585938	2.09803915
326.50985718	2.21568632
326.51397705	2.50980401
326.51397705	2.74509811
326.51797485	2.74509811
326.52221680	2.58823538
326.52633667	2.27450991
326.52633667	2.29411769
326.53045654	2.47058821
326.53442383	2.70588231
326.53860474	2.72549009
326.53860474	2.76470590
326.54260254	2.47058821
326.54684448	2.35294127
326.55093384	2.43137264
326.55493164	2.74509811
326.55917358	2.86274505
326.55917358	2.70588231
326.56311035	2.41176462
326.56735229	2.33333325
326.57138062	2.41176462
326.57138062	2.64705873
326.57543945	2.94117641
326.57958984	2.86274505
326.58361816	2.66666675
326.58361816	2.50980401
326.58761597	2.29411769
326.59188843	2.47058821
326.59588623	2.80392146
326.60003662	2.78431368
326.60415649	2.56862736
326.60415649	2.41176462
326.60815430	2.45098042
326.61260986	2.70588231
326.61669922	2.96078420
326.61669922	3.00000000
326.62118530	2.88235283
326.62472534	2.58823538
326.62875366	2.50980401
326.62875366	2.58823538
326.63287354	2.86274505
326.63702393	3.07843137
326.64096069	2.90196085
326.64505005	2.64705873
326.64920044	2.58823538
326.64920044	2.76470590
326.65344238	2.98039222
326.65737915	3.07843137
326.66149902	3.07843137
326.66149902	2.70588231
326.66564941	2.39215684
326.66964722	2.47058821
326.67391968	2.66666675
326.67391968	2.88235283
326.67782593	2.80392146
326.68191528	2.66666675
326.68597412	2.11764717
326.69009399	2.21568632
326.69424438	2.49019599
326.69424438	2.56862736
326.69836426	2.56862736
326.70245361	2.37254906
326.70666504	2.05882359
326.70666504	2.09803915
326.71057129	2.15686274
326.71475220	2.47058821
326.71887207	2.54901958
326.71887207	2.43137264
326.72290039	2.11764717
326.72702026	1.94117641
326.73114014	2.23529410
326.73519897	2.47058821
326.73931885	2.50980401
326.73931885	2.39215684
326.74343872	2.17647052
326.74743652	2.01960778
326.75167847	2.03921580
326.75167847	2.39215684
326.75564575	2.64705873
326.75976563	2.50980401
326.76397705	2.25490189
326.76397705	2.05882359
326.76803589	2.07843137
326.77212524	2.17647052
326.77615356	2.62745094
326.78027344	2.58823538
326.78433228	2.33333325
326.78433228	2.07843137
326.78839111	2.11764717
326.79293823	2.27450991
326.79693604	2.54901958
326.79693604	2.58823538
326.80108643	2.41176462
326.80514526	2.21568632
326.80926514	2.19607854
326.80926514	2.23529410
326.81350708	2.45098042
326.81719971	2.72549009
326.82128906	2.41176462
326.82537842	2.13725495
326.82943726	2.07843137
326.82943726	2.27450991
326.83352661	2.56862736
326.83758545	2.62745094
326.84173584	2.60784316
326.84173584	2.33333325
326.84573364	2.15686274
326.84991455	2.11764717
326.85400391	2.43137264
326.85400391	2.66666675
326.85806274	2.74509811
326.86221313	2.54901958
326.86645508	2.21568632
326.87039185	2.25490189
326.87448120	2.52941179
326.87448120	2.68627453
326.87857056	2.64705873
326.88256836	2.47058821
326.88687134	2.19607854
326.88687134	2.21568632
326.89077759	2.43137264
326.89486694	2.64705873
326.89901733	2.68627453
326.89901733	2.62745094
326.90322876	2.23529410
326.90722656	2.15686274
326.91131592	2.45098042
326.91543579	2.60784316
326.91952515	2.72549009
326.91952515	2.52941179
326.92367554	2.27450991
326.92767334	2.25490189
326.93179321	2.31372547
326.93179321	2.52941179
326.93594360	2.66666675
326.94003296	2.54901958
326.94418335	2.49019599
326.94418335	2.17647052
326.94827271	2.19607854
326.95236206	2.35294127
326.95639038	2.72549009
326.96081543	2.70588231
326.96459961	2.33333325
326.96459961	2.25490189
326.96875000	2.23529410
326.97283936	2.41176462
326.97695923	2.70588231
326.97695923	2.70588231
326.98095703	2.54901958
326.98495483	2.25490189
326.98953247	2.15686274
326.98953247	2.33333325
326.99343872	2.56862736
326.99743652	2.76470590
327.00152588	2.43137264
327.00555420	2.29411769
327.00988770	2.25490189
327.00988770	2.39215684
327.01373291	2.66666675
327.01779175	2.70588231
327.02185059	2.66666675
327.02185059	2.31372547
327.02621460	2.17647052
327.03018188	2.13725495
327.03430176	2.50980401
327.03430176	2.76470590
327.03829956	2.70588231
327.04254150	2.56862736
327.04650879	2.21568632
327.05068970	2.31372547
327.05459595	2.52941179
327.05459595	2.74509811
327.05886841	2.72549009
327.06271362	2.50980401
327.06695557	2.21568632
327.06695557	2.31372547
327.07110596	2.37254906
327.07681274	2.66666675
327.07928467	2.74509811
327.07928467	2.68627453
327.08337402	2.41176462
327.08755493	2.27450991
327.09155273	2.54901958
327.09561157	2.78431368
327.09982300	2.82352948
327.09982300	2.58823538
327.10382080	2.33333325
327.10800171	2.25490189
327.11203003	2.31372547
327.11203003	2.68627453
327.11618042	2.64705873
327.12030029	2.66666675
327.12451172	2.39215684
327.12451172	2.13725495
327.12844849	2.21568632
327.13272095	2.39215684
327.13659668	2.68627453
327.14074707	2.52941179
327.14495850	2.29411769
327.14495850	2.19607854
327.14898682	2.29411769
327.15301514	2.50980401
327.15713501	2.66666675
327.15713501	2.62745094
327.16125488	2.50980401
327.16537476	2.27450991
327.16961670	2.17647052
327.16961670	2.27450991
327.17382813	2.60784316
327.17794800	2.74509811
327.18194580	2.52941179
327.18630981	2.27450991
327.19009399	2.39215684
327.19009399	2.68627453
327.19439697	3.13725495
327.19857788	3.35294127
327.20230103	3.41176462
327.20230103	3.25490189
327.20635986	3.25490189
327.21057129	3.33333325
327.21456909	3.41176462
327.21456909	3.54901958
327.21862793	3.33333325
327.22274780	2.88235283
327.22683716	1.96078432
327.23074341	1.82352936
327.23495483	2.01960778
327.23495483	2.03921580
327.23904419	1.98039210
327.24310303	1.72549021
327.24731445	1.54901958
327.24731445	1.58823526
327.25134277	1.86274505
327.25543213	2.09803915
327.25955200	2.21568632
327.25955200	2.21568632
327.26370239	2.00000000
327.26766968	1.90196073
327.27178955	2.35294127
327.27746582	2.58823538
327.28051758	2.62745094
327.28051758	2.50980401
327.28414917	2.25490189
327.28854370	2.21568632
327.29235840	2.33333325
327.29235840	2.64705873
327.29632568	2.78431368
327.30050659	2.68627453
327.30465698	2.47058821
327.30465698	2.25490189
327.30883789	2.29411769
327.31280518	2.56862736
327.31692505	2.74509811
327.32104492	2.60784316
327.32501221	2.39215684
327.32501221	2.25490189
327.32916260	2.33333325
327.33328247	2.60784316
327.33740234	2.78431368
327.33740234	2.80392146
327.34143066	2.62745094
327.34561157	2.35294127
327.34976196	2.25490189
327.34976196	2.49019599
327.35382080	2.78431368
327.35775757	2.90196085
327.36190796	2.52941179
327.36602783	2.39215684
327.37030029	2.39215684
327.37030029	2.66666675
327.37432861	2.86274505
327.37872314	2.96078420
327.38265991	2.78431368
327.38265991	2.54901958
327.38684082	2.43137264
327.39080811	2.60784316
327.39495850	2.74509811
327.39495850	3.00000000
327.39926147	3.03921580
327.40341187	2.90196085
327.40722656	2.45098042
327.41146851	2.66666675
327.41522217	2.98039222
327.41522217	3.11764717
327.41934204	3.01960778
327.42343140	2.80392146
327.42755127	2.52941179
327.42755127	2.54901958
327.43167114	2.84313726
327.43579102	2.92156863
327.43997192	2.96078420
327.43997192	2.72549009
327.44451904	2.43137264
327.44946289	2.33333325
327.45202637	2.52941179
327.45629883	2.68627453
327.46017456	2.68627453
327.46017456	2.37254906
327.46444702	2.15686274
327.46844482	2.11764717
327.47262573	2.23529410
327.47262573	2.45098042
327.47665405	2.49019599
327.48071289	2.41176462
327.48480225	2.15686274
327.48480225	2.03921580
327.48883057	1.96078432
327.49307251	2.21568632
327.49700928	2.49019599
327.50125122	2.35294127
327.50534058	2.07843137
327.50534058	2.00000000
327.50949097	2.09803915
327.51351929	2.35294127
327.51770020	2.54901958
327.51770020	2.52941179
327.52166748	2.31372547
327.52578735	2.09803915
327.52984619	2.00000000
327.52984619	2.19607854
327.53396606	2.50980401
327.53799438	2.62745094
327.54217529	2.21568632
327.54629517	2.03921580
327.55041504	2.13725495
327.55041504	2.29411769
327.55429077	2.58823538
327.55838013	2.58823538
327.56265259	2.47058821
327.56265259	2.17647052
327.56677246	2.05882359
327.57083130	2.21568632
327.57504272	2.49019599
327.57504272	2.64705873
327.57904053	2.68627453
327.58319092	2.43137264
327.58724976	2.11764717
327.59136963	2.29411769
327.59582520	2.62745094
327.59582520	2.64705873
327.59985352	2.58823538
327.60394287	2.31372547
327.60778809	2.13725495
327.60778809	2.19607854
327.61215210	2.45098042
327.61605835	2.62745094
327.62030029	2.60784316
327.62030029	2.39215684
327.62429810	2.19607854
327.62881470	2.17647052
327.63278198	2.50980401
327.63696289	2.62745094
327.64071655	2.62745094
327.64071655	2.49019599
327.64495850	2.19607854
327.64907837	2.19607854
327.65325928	2.33333325
327.65325928	2.58823538
327.65713501	2.64705873
327.66171265	2.60784316
327.66519165	2.29411769
327.66519165	2.17647052
327.66921997	2.19607854
327.67340088	2.39215684
327.67779541	2.66666675
327.68151855	2.56862736
327.68560791	2.29411769
327.68560791	2.19607854
327.68972778	2.33333325
327.69369507	2.56862736
327.69784546	2.60784316
327.69784546	2.58823538
327.70205688	2.49019599
327.70605469	2.21568632
327.71017456	2.17647052
327.71017456	2.37254906
327.71420288	2.60784316
327.71847534	2.70588231
327.72271729	2.35294127
327.72662354	2.09803915
327.73077393	2.21568632
327.73077393	2.41176462
327.73477173	2.70588231
327.73883057	2.68627453
327.74298096	2.50980401
327.74298096	2.23529410
327.74700928	2.17647052
327.75109863	2.27450991
327.75534058	2.56862736
327.75534058	2.74509811
327.75961304	2.64705873
327.76345825	2.45098042
327.76748657	2.19607854
327.77172852	2.43137264
327.77572632	2.62745094
327.77572632	2.72549009
327.77993774	2.58823538
327.78399658	2.27450991
327.78805542	2.21568632
327.78805542	2.25490189
327.79208374	2.47058821
327.79611206	2.68627453
327.80032349	2.62745094
327.80032349	2.49019599
327.80444336	2.29411769
327.80856323	2.29411769
327.81240845	2.58823538
327.81668091	2.70588231
327.82073975	2.60784316
327.82073975	2.50980401
327.82479858	2.21568632
327.82907104	2.27450991
327.83303833	2.39215684
327.83303833	2.62745094
327.83715820	2.76470590
327.84124756	2.58823538
327.84570313	2.31372547
327.84570313	2.21568632
327.84970093	2.29411769
327.85394287	2.50980401
327.85775757	2.78431368
327.86221313	2.64705873
327.86621094	2.31372547
327.86621094	2.31372547
327.87039185	2.39215684
327.87402344	2.64705873
327.87860107	2.76470590
327.87860107	2.68627453
327.88281250	2.47058821
327.88674927	2.21568632
327.89059448	2.25490189
327.89059448	2.39215684
327.89483643	2.64705873
327.89898682	2.66666675
327.90304565	2.35294127
327.90725708	2.15686274
327.91094971	2.25490189
327.91094971	2.45098042
327.91500854	2.70588231
327.91903687	2.66666675
327.92333984	2.54901958
327.92333984	2.21568632
327.92724609	2.19607854
327.93151855	2.31372547
327.93560791	2.58823538
327.93560791	2.68627453
327.93963623	2.68627453
327.94369507	2.49019599
327.94781494	2.17647052
327.95187378	2.39215684
327.95599365	2.70588231
327.95599365	2.72549009
327.96008301	2.66666675
327.96456909	2.41176462
327.96823120	2.43137264
327.96823120	2.66666675
327.97235107	3.05882359
327.97644043	3.43137264
327.98056030	3.49019599
327.98056030	3.56862736
327.98455811	3.33333325
327.98870850	3.29411769
327.99295044	3.41176462
327.99688721	3.35294127
328.00103760	3.01960778
328.00103760	2.54901958
328.00521851	1.90196073
328.00915527	1.68627453
328.01327515	1.82352936
328.01327515	1.98039210
328.01733398	2.07843137
328.02136230	1.92156863
328.02554321	1.64705884
328.02554321	1.54901958
328.02969360	1.62745094
328.03378296	1.92156863
328.03793335	2.27450991
328.04187012	2.23529410
328.04617310	2.03921580
328.04617310	2.05882359
328.05020142	2.23529410
328.05432129	2.52941179
328.05828857	2.76470590
328.05828857	2.70588231
328.06231689	2.47058821
328.06646729	2.27450991
328.07061768	2.31372547
328.07061768	2.45098042
328.07495117	2.74509811
328.07876587	2.78431368
328.08285522	2.41176462
328.08694458	2.29411769
328.09106445	2.29411769
328.09106445	2.58823538
328.09509277	2.80392146
328.09921265	2.76470590
328.10348511	2.62745094
328.10348511	2.39215684
328.10757446	2.31372547
328.11154175	2.45098042
328.11566162	2.76470590
328.11566162	2.88235283
328.11987305	2.74509811
328.12380981	2.56862736
328.12789917	2.39215684
328.13204956	2.60784316
328.13619995	2.82352948
328.13619995	2.86274505
328.14025879	2.76470590
328.14425659	2.50980401
328.14859009	2.37254906
328.14859009	2.45098042
328.15249634	2.72549009
328.15658569	2.96078420
328.16076660	2.90196085
328.16076660	2.70588231
328.16482544	2.49019599
328.16891479	2.49019599
328.17318726	2.98039222
328.17727661	3.07843137
328.18121338	3.03921580
328.18121338	2.70588231
328.18536377	2.50980401
328.18939209	2.60784316
328.19348145	2.76470590
328.19348145	3.01960778
328.19760132	3.05882359
328.20169067	2.92156863
328.20581055	2.70588231
328.20581055	2.49019599
328.20983887	2.56862736
328.21398926	2.80392146
328.21820068	2.94117641
328.22229004	2.68627453
328.22637939	2.27450991
328.22637939	2.25490189
328.23040771	2.37254906
328.23446655	2.66666675
328.23858643	2.62745094
328.23858643	2.54901958
328.24258423	2.31372547
328.24673462	2.03921580
328.25091553	2.07843137
328.25091553	2.33333325
328.25494385	2.52941179
328.25903320	2.56862736
328.26315308	2.13725495
328.26757813	2.01960778
328.27160645	2.11764717
328.27160645	2.37254906
328.27578735	2.50980401
328.27993774	2.54901958
328.28369141	2.31372547
328.28369141	2.03921580
328.28784180	2.01960778
328.29199219	2.15686274
328.29608154	2.50980401
328.29608154	2.56862736
328.30017090	2.47058821
328.30413818	2.25490189
328.30831909	2.05882359
328.31228638	2.25490189
328.31634521	2.52941179
328.31634521	2.54901958
328.32052612	2.43137264
328.32461548	2.19607854
328.32876587	2.00000000
328.32876587	2.09803915
328.33285522	2.47058821
328.33731079	2.64705873
328.34118652	2.60784316
328.34118652	2.35294127
328.34515381	2.07843137
328.34918213	2.11764717
328.35336304	2.56862736
328.35739136	2.60784316
328.36172485	2.58823538
328.36172485	2.31372547
328.36557007	2.21568632
328.36972046	2.23529410
328.37377930	2.33333325
328.37377930	2.62745094
328.37783813	2.72549009
328.38211060	2.64705873
328.38610840	2.17647052
328.38610840	2.11764717
328.39022827	2.17647052
328.39428711	2.47058821
328.39828491	2.64705873
328.40249634	2.43137264
328.40670776	2.17647052
328.40670776	2.17647052
328.41064453	2.31372547
328.41479492	2.64705873
328.41882324	2.72549009
328.41882324	2.62745094
328.42312622	2.31372547
328.42715454	2.23529410
328.43127441	2.15686274
328.43127441	2.41176462
328.43524170	2.66666675
328.43939209	2.68627453
328.44332886	2.29411769
328.44754028	2.19607854
328.45162964	2.27450991
328.45162964	2.56862736
328.45571899	2.76470590
328.45974731	2.68627453
328.46398926	2.49019599
328.46398926	2.21568632
328.46810913	2.25490189
328.47238159	2.43137264
328.47640991	2.66666675
328.47640991	2.64705873
328.48083496	2.60784316
328.48489380	2.37254906
328.48898315	2.15686274
328.49282837	2.43137264
328.49713135	2.72549009
328.49713135	2.76470590
328.50122070	2.60784316
328.50531006	2.25490189
328.50930786	2.15686274
328.50930786	2.33333325
328.51336670	2.58823538
328.51760864	2.74509811
328.52178955	2.66666675
328.52178955	2.41176462
328.52569580	2.25490189
328.53005981	2.27450991
328.53363037	2.60784316
328.53771973	2.72549009
328.54190063	2.62745094
328.54190063	2.35294127
328.54602051	2.23529410
328.55007935	2.29411769
328.55404663	2.49019599
328.55404663	2.68627453
328.55825806	2.68627453
328.56225586	2.54901958
328.56640625	2.29411769
328.56640625	2.21568632
328.57046509	2.27450991
328.57455444	2.52941179
328.57867432	2.70588231
328.58276367	2.50980401
328.58685303	2.25490189
328.58685303	2.25490189
328.59097290	2.41176462
328.59487915	2.72549009
328.59909058	2.74509811
328.59909058	2.64705873
328.60324097	2.39215684
328.60726929	2.21568632
328.61135864	2.25490189
328.61135864	2.52941179
328.61544800	2.76470590
328.61941528	2.74509811
328.62356567	2.33333325
328.62789917	2.23529410
328.63192749	2.33333325
328.63192749	2.68627453
328.63592529	2.78431368
328.64004517	2.66666675
328.64419556	2.47058821
328.64419556	2.29411769
328.64825439	2.29411769
328.65234375	2.49019599
328.65640259	2.82352948
328.65640259	2.76470590
328.66052246	2.70588231
328.66455078	2.33333325
328.66882324	2.33333325
328.67297363	2.49019599
328.67706299	2.78431368
328.67706299	2.70588231
328.68099976	2.54901958
328.68508911	2.19607854
328.68930054	2.17647052
328.68930054	2.27450991
328.69329834	2.56862736
328.69732666	2.72549009
328.70150757	2.58823538
328.70150757	2.41176462
328.70562744	2.21568632
328.70971680	2.23529410
328.71386719	2.66666675
328.71829224	2.66666675
328.72232056	2.62745094
328.72232056	2.37254906
328.72665405	2.17647052
328.73046875	2.27450991
328.73489380	2.49019599
328.73489380	2.80392146
328.73861694	2.70588231
328.74255371	2.52941179
328.74700928	2.21568632
328.74700928	2.17647052
328.75125122	2.37254906
328.75506592	2.82352948
328.75942993	3.17647052
328.76330566	3.13725495
328.76742554	3.07843137
328.76742554	3.29411769
328.77145386	3.54901958
328.77539063	3.74509811
328.77972412	3.74509811
328.77972412	3.47058821
328.78359985	2.92156863
328.78799438	2.50980401
328.79226685	2.25490189
328.79226685	2.07843137
328.79577637	2.15686274
328.80017090	2.03921580
328.80407715	1.52941179
328.80819702	1.45098042
328.81216431	1.64705884
328.81216431	1.94117641
328.81619263	2.15686274
328.82025146	2.25490189
328.82434082	2.05882359
328.82434082	1.88235295
328.82849121	1.92156863
328.83255005	2.17647052
328.83666992	2.52941179
328.83666992	2.62745094
328.84075928	2.50980401
328.84494019	2.31372547
328.84902954	2.29411769
328.85308838	2.52941179
328.85726929	2.78431368
328.85726929	2.78431368
328.86117554	2.58823538
328.86538696	2.33333325
328.86947632	2.21568632
328.86947632	2.43137264
328.87344360	2.68627453
328.87762451	2.82352948
328.88174438	2.74509811
328.88174438	2.47058821
328.88592529	2.31372547
328.88989258	2.35294127
328.89410400	2.82352948
328.89816284	2.88235283
328.90225220	2.70588231
328.90225220	2.43137264
328.90634155	2.27450991
328.91040039	2.39215684
328.91445923	2.66666675
328.91445923	2.86274505
328.91851807	2.84313726
328.92282104	2.70588231
328.92687988	2.39215684
328.92687988	2.35294127
328.93099976	2.45098042
328.93496704	2.80392146
328.93914795	2.86274505
328.94320679	2.66666675
328.94723511	2.43137264
328.94723511	2.39215684
328.95132446	2.66666675
328.95584106	2.96078420
328.95965576	2.96078420
328.95965576	2.84313726
328.96365356	2.62745094
328.96774292	2.54901958
328.97195435	2.60784316
328.97195435	2.86274505
328.97583008	3.07843137
328.98068237	3.03921580
328.98446655	2.54901958
328.98922729	2.54901958
328.99240112	2.68627453
328.99240112	2.94117641
328.99652100	3.05882359
329.00067139	2.96078420
329.00476074	2.70588231
329.00476074	2.43137264
329.00875854	2.47058821
329.01287842	2.54901958
329.01693726	2.80392146
329.01693726	2.66666675
329.02105713	2.56862736
329.02517700	2.25490189
329.02929688	2.19607854
329.03338623	2.45098042
329.03747559	2.64705873
329.03747559	2.52941179
329.04150391	2.43137264
329.04559326	2.05882359
329.04977417	2.03921580
329.04977417	2.07843137
329.05383301	2.39215684
329.05786133	2.52941179
329.06195068	2.49019599
329.06195068	2.21568632
329.06613159	1.98039210
329.07006836	2.03921580
329.07427979	2.56862736
329.07843018	2.58823538
329.08245850	2.39215684
329.08245850	2.19607854
329.08682251	2.09803915
329.09066772	2.19607854
329.09475708	2.37254906
329.09475708	2.50980401
329.09902954	2.56862736
329.10290527	2.41176462
329.10708618	2.09803915
329.10708618	2.09803915
329.11120605	2.31372547
329.11532593	2.47058821
329.11932373	2.52941179
329.12338257	2.31372547
329.12756348	2.07843137
329.12756348	2.11764717
329.13168335	2.35294127
329.13586426	2.62745094
329.14001465	2.64705873
329.14001465	2.54901958
329.14389038	2.33333325
329.14794922	2.09803915
329.15219116	2.15686274
329.15219116	2.49019599
329.15628052	2.66666675
329.16024780	2.64705873
329.16445923	2.17647052
329.16848755	2.17647052
329.17254639	2.37254906
329.17254639	2.60784316
329.17700195	2.68627453
329.18099976	2.64705873
329.18502808	2.29411769
329.18502808	2.13725495
329.18896484	2.23529410
329.19320679	2.45098042
329.19723511	2.62745094
329.19723511	2.64705873
329.20132446	2.58823538
329.20541382	2.27450991
329.20956421	2.23529410
329.21356201	2.52941179
329.21771240	2.78431368
329.21771240	2.70588231
329.22180176	2.50980401
329.22610474	2.21568632
329.22998047	2.13725495
329.22998047	2.33333325
329.23403931	2.58823538
329.23809814	2.74509811
329.24304199	2.66666675
329.24304199	2.31372547
329.24624634	2.19607854
329.25036621	2.21568632
329.25442505	2.64705873
329.25854492	2.68627453
329.26272583	2.58823538
329.26272583	2.23529410
329.26666260	2.15686274
329.27078247	2.23529410
329.27499390	2.60784316
329.27499390	2.68627453
329.27905273	2.64705873
329.28314209	2.43137264
329.28890991	2.19607854
329.28890991	2.25490189
329.29122925	2.37254906
329.29611206	2.68627453
329.29989624	2.74509811
329.30361938	2.25490189
329.30776978	2.19607854
329.30776978	2.25490189
329.31164551	2.52941179
329.31588745	2.72549009
329.32003784	2.74509811
329.32003784	2.58823538
329.32409668	2.25490189
329.32824707	2.21568632
329.33224487	2.39215684
329.33224487	2.62745094
329.33642578	2.70588231
329.34042358	2.60784316
329.34463501	2.17647052
329.34866333	2.25490189
329.35278320	2.43137264
329.35278320	2.62745094
329.35693359	2.78431368
329.36096191	2.62745094
329.36508179	2.29411769
329.36508179	2.15686274
329.36917114	2.25490189
329.37326050	2.50980401
329.37744141	2.72549009
329.37744141	2.70588231
329.38140869	2.60784316
329.38565063	2.37254906
329.38977051	2.27450991
329.39373779	2.60784316
329.39788818	2.78431368
329.39788818	2.70588231
329.40191650	2.49019599
329.40594482	2.23529410
329.41000366	2.19607854
329.41000366	2.43137264
329.41418457	2.64705873
329.41836548	2.70588231
329.42260742	2.66666675
329.42260742	2.41176462
329.42663574	2.21568632
329.43060303	2.25490189
329.43469238	2.72549009
329.43896484	2.72549009
329.44302368	2.56862736
329.44302368	2.31372547
329.44705200	2.17647052
329.45111084	2.35294127
329.45513916	2.58823538
329.45513916	2.74509811
329.45922852	2.72549009
329.46325684	2.47058821
329.46752930	2.33333325
329.46752930	2.29411769
329.47164917	2.43137264
329.47570801	2.64705873
329.47967529	2.66666675
329.48379517	2.37254906
329.48794556	2.23529410
329.48794556	2.25490189
329.49206543	2.54901958
329.49621582	2.66666675
329.50027466	2.76470590
329.50027466	2.58823538
329.50427246	2.35294127
329.50839233	2.25490189
329.51257324	2.35294127
329.51257324	2.68627453
329.51660156	2.84313726
329.52081299	2.80392146
329.52487183	2.31372547
329.52896118	2.25490189
329.53302002	2.45098042
329.53302002	2.66666675
329.53707886	2.74509811
329.54125977	2.66666675
329.54534912	2.33333325
329.54534912	2.17647052
329.54940796	2.27450991
329.55343628	2.47058821
329.55758667	2.70588231
329.55758667	2.68627453
329.56179810	2.52941179
329.56591797	2.23529410
329.56979370	2.31372547
329.57394409	2.64705873
329.57797241	2.72549009
329.57797241	2.70588231
329.58218384	2.41176462
329.58636475	2.21568632
329.59036255	2.17647052
329.59036255	2.39215684
329.59451294	2.62745094
329.59857178	2.70588231
329.60284424	2.64705873
329.60284424	2.33333325
329.60690308	2.17647052
329.61096191	2.27450991
329.61502075	2.74509811
329.61920166	2.92156863
329.62313843	2.86274505
329.62313843	2.74509811
329.62725830	2.90196085
329.63110352	3.15686274
329.63522339	3.58823538
329.63522339	3.80392146
329.63925171	3.72549009
329.64334106	3.45098042
329.64733887	3.13725495
329.64733887	3.00000000
329.65145874	2.80392146
329.65560913	2.78431368
329.65979004	2.09803915
329.66387939	1.74509799
329.66809082	1.54901958
329.66809082	1.58823526
329.67208862	1.74509799
329.67614746	1.96078432
329.68008423	2.05882359
329.68008423	1.92156863
329.68450928	1.76470590
329.68844604	1.76470590
329.69262695	1.96078432
329.69262695	2.35294127
329.69659424	2.56862736
329.70135498	2.47058821
329.70483398	2.15686274
329.70898438	2.23529410
329.71307373	2.45098042
329.71307373	2.68627453
329.71713257	2.74509811
329.72119141	2.62745094
329.72546387	2.33333325
329.72546387	2.15686274
329.72943115	2.37254906
329.73358154	2.64705873
329.73754883	2.76470590
329.73754883	2.72549009
329.74172974	2.66666675
329.74588013	2.39215684
329.75003052	2.39215684
329.75408936	2.66666675
329.75830078	2.90196085
329.75830078	2.78431368
329.76223755	2.54901958
329.76635742	2.25490189
329.77047729	2.33333325
329.77047729	2.62745094
329.77468872	2.86274505
329.77853394	2.78431368
329.78262329	2.70588231
329.78262329	2.43137264
329.78674316	2.31372547
329.79089355	2.49019599
329.79501343	2.90196085
329.79913330	2.86274505
329.80322266	2.66666675
329.80322266	2.43137264
329.80728149	2.43137264
329.81137085	2.58823538
329.81546021	2.88235283
329.81546021	2.92156863
329.81951904	2.90196085
329.82376099	2.66666675
329.82778931	2.54901958
329.82778931	2.56862736
329.83184814	2.70588231
329.83596802	3.03921580
329.84008789	3.00000000
329.84414673	2.70588231
329.84826660	2.56862736
329.84826660	2.66666675
329.85232544	2.92156863
329.85653687	3.01960778
329.86056519	3.01960778
329.86056519	2.82352948
329.86462402	2.56862736
329.86865234	2.45098042
329.87280273	2.62745094
329.87280273	2.86274505
329.87686157	2.98039222
329.88107300	2.78431368
329.88516235	2.23529410
329.88919067	2.25490189
329.89334106	2.41176462
329.89334106	2.58823538
329.89739990	2.60784316
329.90155029	2.45098042
329.90560913	2.17647052
329.90560913	2.05882359
329.90975952	2.15686274
329.91384888	2.39215684
329.91793823	2.52941179
329.91793823	2.49019599
329.92202759	2.35294127
329.92608643	2.01960778
329.93017578	2.17647052
329.93429565	2.45098042
329.93835449	2.54901958
329.93835449	2.45098042
329.94253540	2.25490189
329.94656372	2.03921580
329.95071411	2.09803915
329.95071411	2.29411769
329.95480347	2.52941179
329.95883179	2.62745094
329.96295166	2.43137264
